collabora-1  | Certificate request self-signature ok
collabora-1  | subject=C=DE, ST=BW, L=Stuttgart, O=Dummy Authority, CN=localhost
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.337129 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/xsc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/xsc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.337860 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/sb.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/sb.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.338789 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/sc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/sc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.343568 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/for.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/for.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.344138 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/wpt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/wpt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.345052 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/cui.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/cui.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.349043 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/editeng.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/editeng.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.350163 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/acc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/acc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.351092 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/sca.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/sca.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.352219 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/wiz.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/wiz.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.352939 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/scc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/scc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.353814 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/sm.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/sm.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.354720 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/fps.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/fps.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.355756 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/svt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/svt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.356701 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/sfx.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/sfx.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.357719 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/oox.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/oox.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.358103 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/eu/LC_MESSAGES/pcr.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/eu/LC_MESSAGES/pcr.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.365870 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/svl.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/svl.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.377089 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/basctl.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/basctl.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.377639 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/uui.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/uui.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.387260 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/chart.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/chart.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.391424 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/cnr.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/cnr.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.392007 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/vcl.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/vcl.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.392852 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/dkt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/dkt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.393982 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/sd.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/sd.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.396011 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/svx.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/svx.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.398585 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/avmedia.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/avmedia.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.399135 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/sw.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/sw.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.403856 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/dba.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/dba.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.416304 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/fwk.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/fwk.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.416610 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/rpt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/rpt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.416920 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/frm.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/frm.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.417352 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/flt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/flt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.417863 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/xsc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/xsc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.418170 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/sb.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/sb.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.418910 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/sc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/sc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.433521 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/for.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/for.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.435758 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/wpt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/wpt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.437267 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/cui.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/cui.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.443600 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/editeng.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/editeng.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.444220 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/acc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/acc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.444700 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/sca.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/sca.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.447182 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/wiz.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/wiz.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.450778 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/scc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/scc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.451236 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/sm.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/sm.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.452027 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/fps.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/fps.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.452644 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/svt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/svt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.454673 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/sfx.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/sfx.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.457037 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/oox.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/oox.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.457925 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/nl/LC_MESSAGES/pcr.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/nl/LC_MESSAGES/pcr.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.460691 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/svl.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/svl.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.463012 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/basctl.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/basctl.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.463899 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/uui.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/uui.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.465039 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/chart.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/chart.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.466009 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/cnr.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/cnr.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.466746 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/vcl.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/vcl.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.467492 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/dkt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/dkt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.469182 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/sd.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/sd.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.470168 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/svx.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/svx.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.472443 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/avmedia.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/avmedia.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.473852 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/sw.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/sw.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.477338 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/dba.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/dba.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.478134 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/fwk.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/fwk.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.478782 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/rpt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/rpt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.483835 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/frm.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/frm.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.486090 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/flt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/flt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.486671 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/xsc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/xsc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.495544 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/sb.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/sb.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.499434 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/sc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/sc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.508292 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/for.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/for.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.514856 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/wpt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/wpt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.516731 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/cui.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/cui.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.518666 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/editeng.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/editeng.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.519409 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/acc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/acc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.519951 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/sca.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/sca.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.520859 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/wiz.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/wiz.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.521422 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/scc.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/scc.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.521879 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/sm.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/sm.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.522533 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/fps.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/fps.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.523058 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/svt.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/svt.mo"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:53:01.530316 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/program/resource/hr/LC_MESSAGES/sfx.mo" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/program/resource/hr/LC_MESSAGES/sfx.mo"| kit/Kit.cpp:428
